qid,query,docno,docid,score,rank,text
26,Asylansøgeres Grundlæggende Behov,syri202618_chunk019,160,0.49098992,16,"Flygtningenævnet tiltræder Udlændingestyrelsens vurdering af, at ansøgerens søns behov for behandling er et socioøkonomisk forhold, der ikke giver grundlag for asyl."
26,Asylansøgeres Grundlæggende Behov,indi20262_chunk008,4303,0.49028835,17,"Der er herved lagt vægt på, at ansøgeren ikke har oplyst om en konflikt med personerne [A] og [B] i asylansøgningsskemaet af [vinteren 2024/2025], hvor asylmotivet nærmere fremstår som centreret omkring det generelle forhold, at ansøgeren er sikh af etnicitet."
26,Asylansøgeres Grundlæggende Behov,maro20261_chunk002,5619,0.48903832,18,"Ansøgeren har til støtte for sit asylmotiv oplyst, at hun er vokset op i en meget traditionel og streng familie. Ansøgeren og hendes søstre var underlagt meget streng social kontrol, og familiens ære fylder meget for ansøgerens far og storebror, [A]. I [vinteren 2013/2014] rejste ansøgeren til Danmark for at hjælpe sin søster [B] i forbindelse med, at hun skulle føde sit tredje barn."
26,Asylansøgeres Grundlæggende Behov,ugan20269_chunk004,4461,0.4889701,19,"Vedrørende ansøgerens asylmotiv om, at han har en konflikt med de ugandiske myndigheder og den lokale befolkning som følge af, at ansøgeren skulle have haft tre homoseksuelle mænd boende på sin bopæl i perioden [vinter] 2023 – [sommer]2024, kan Flygtningenævnet ikke lægge ansøgerens asylmotiv herom til grund, da hans forklaring fremstår konstrueret til lejligheden og ikke troværdig."
26,Asylansøgeres Grundlæggende Behov,land20264_chunk001,2321,0.4875524,20,"Ansøgeren har som asylmotiv henvist til, at ansøgeren frygter, at hendes [familiemedlemmer A og B] vil slå hen­­de ihjel, fordi hun er i et forhold med [C], som er fra Uganda. Til støtte her­for har hun oplyst, at hendes [familiemedlemmer A og B] flere gange har truet hende på livet, da de ikke kan acceptere, at hun er sammen med en afrikansk mand."
26,Asylansøgeres Grundlæggende Behov,tyrk20261_chunk001,3957,0.48680574,21,"Ansøgeren har som asylmotiv henvist til, at han er bange for at blive udsat for fysiske overgreb af afghanske bander, som vil presse penge ud af ansøgeren og hans familie. Ansøgeren har til støtte herfor oplyst, at han i [land i Europa] havde problemer med afghanske menneskesmuglere, som ville slå ham ihjel, og at de ville tage billeder af ansøgeren og afpresse ansøgerens familie."
26,Asylansøgeres Grundlæggende Behov,niga20264_chunk007,1833,0.48588845,22,"Ved asylsamtale med de danske myndigheder [i efteråret 2023] 2023, jf. referatets[sidetal], har han på det bestemteste benægtet, at han skulle være homoseksuel, eller at han skulle have oplyst dette overfor [myndighederne i europæisk land A] myndigheder, som en begrundelse for sin ansøgning om asyl i [land A]."
26,Asylansøgeres Grundlæggende Behov,etio20263_chunk002,2624,0.4841725,23,"Ansøgeren har til støtte for dette asylmotiv henvist til, at hun selv har været udsat for omskæring som [6-9]-årig i sit eget hjem i [by A] i Oromia, Etiopien. Ansøgeren har i den forbindelse henvist til, at der er tradition for omskæring af piger i Etiopien. Det vil oftest være bedsteforældre og de ældre i landsbyen, der foretager indgrebet, når barnet er mellem seks til ni år."
26,Asylansøgeres Grundlæggende Behov,rusl202632_chunk002,1278,0.48359406,24,"Ansøgeren har til støtte for sit asylmotiv oplyst, at hendes [familiemedlem A] i sommeren 2023 blev en del af en ukendt gruppe, og at han begyndte at udtrykke sin utilfredshed med [en politisk leder]. I samme periode bad ansøgerens [familiemedlem A] ansøgeren og hendes [familiemedlem B] om at [udføre politisk aktivitet] offentligt to gange med budskaber imod [politisk leder] og krigen i [land]."
26,Asylansøgeres Grundlæggende Behov,indi20261_chunk008,2786,0.4832555,25,"Ansøgeren har endelig forklaret udbyggende om trusler modtaget fra [person A], idet ansøgeren ikke til sin oplysnings- og motivsamtale [i vinteren 2024/2025] har nævnt disse trusler, men til sin asylsamtale [i sommeren] 2025 har forklaret, at han [i første halvår] 2024 telefonisk og på [social medieplatform] blev truet med at blive slået ihjel."
26,Asylansøgeres Grundlæggende Behov,rusl202632_chunk007,1283,0.4831309,26,"I perioden [vinteren 2023/2024] blev ansøgeren og hendes [familiemedlem B] yderligere tilbageholdt to gange. Ansøgeren har til støtte for sit asylmotiv desuden gjort gældende, at tolkningen var utilstrækkelig i forbindelse med den ene af hendes [familiemedlem B’s] forklaringer for Udlændingestyrelsen."
26,Asylansøgeres Grundlæggende Behov,ghan20261_chunk006,5467,0.48198247,27,"Det anførte i politirapport [af vinteren 2023/2024], hvorefter ansøgeren om sin indrejse i Danmark har forklaret, at han ville søge asyl, så han kunne få et arbejde, er tillige tillagt en vis vægt. Hertil kommer, at ansøgeren yderligere har udbygget sin forklaring for Flygtningenævnet, idet han har forklaret, at farbroren også har truet en 40-årig bror, som har udvist interesse i familiens jord."
26,Asylansøgeres Grundlæggende Behov,irak20262_chunk008,2208,0.48087078,28,"Vedrørende ansøgerens oprindelige primære asylmotiv om, at han frygter [familiemedlem A] på grund af, at [familiemedlem A] tidligere adskillige gange gennem ansøgerens barndom og ungdom har udsat ansøgeren for vold, herunder at [familiemedlem A] tidligere har [pådraget ansøgeren fysiske skader], finder nævnet ikke, at dette er asylbegrundende."
26,Asylansøgeres Grundlæggende Behov,rusl202631_chunk002,1260,0.48037955,29,"Til støtte for sit asylmotiv har hun oplyst, at hendes [familiemedlem B] i [sommeren]2023 begyndte, at ytre sig kritisk over for de tjetjenske myndigheder, samt mødes med en gruppe af mænd. Ansøgerens [familiemedlem B] bad hende og hendes [familiemedlem A] om at ophænge plakater med slogans, der var kritiske overfor de tjetjenske myndigheder, og at levere mad til mændene som mødtes i en lejlighed."
26,Asylansøgeres Grundlæggende Behov,bulg20263_chunk029,1167,0.4801467,30,"Additionally, an early identification questionnaire was established for applicants who experienced traumatising experiences in order to determine their special needs and to facilitate the referral to adequate psychological or medical care."
26,Asylansøgeres Grundlæggende Behov,afgh202613_chunk003,846,0.47913903,31,"Ansøgeren har til støtte for sit oprindelige asylmotiv oplyst, at [familiemedlem A] og [familiemedlem B] drev transportvirksomheden [virksomhedsnavn A], hvor [familiemedlem B] var chef, og [familiemedlem A] var stedfortræder. [Familiemedlem A] havde blandt andet ansvaret for at indgå fragtaftaler og transportere varer, herunder [forskelligt materiel], for det amerikanske militær til forskellige af"
26,Asylansøgeres Grundlæggende Behov,geor20263_chunk005,2156,0.4785627,32,"Ansøgerens [familiemed-lem A] sendte i den forbindelse en trussel til ansøgeren, om at han ikke ville tilgive hende, og at hun ville komme til at betale prisen for det, hun havde gjort. Den mandlige ansøger er etnisk [etni-citet]og sunnimuslim fra [by A], Georgien. Ansøgeren har ikke været medlem af politiske eller religiøse foreninger eller organisationer eller i øvrigt været politisk aktiv."
26,Asylansøgeres Grundlæggende Behov,geor20263_chunk018,2169,0.47804993,33,"i-er.

Ved vurderingen af den kvindelige ansøgers asylmotiv om, at hun ved en tilbagevenden til Ge-orgien frygter, at hendes [mandlige familiemedlem på ægtefællens side] vil smide hende ud af bopælen og beholde hendes børn, kan Flygtningenævnet ikke lægge dette til grund, idet hendes forklaring ikke forekommer overbevisende."
26,Asylansøgeres Grundlæggende Behov,ukra20269_chunk002,3421,0.47782624,34,"dskonventions artikel 3.

Som asylmotiv har ansøgeren videre henvist til de generelle forhold i Ukraine. Ansøgeren har til støtte herfor oplyst, at der er daglige luftangreb i hans hjemby, og at angrebene er intensiveret inden for de sidste seks måneder."
26,Asylansøgeres Grundlæggende Behov,niga20267_chunk008,62,0.4774578,35,"I asylansøgningsskemaet af [vinteren 2016/2017] havde ansøgeren dog oplyst sit navn som [C]. Ansøgeren forklarede til en oplysnings- og motivsamtale [i foråret 2017], at navnet [D], som ansøgeren ifølge politiets akter havde fået udstedt [europæisk] visum til, var en falsk identitet."
26,Asylansøgeres Grundlæggende Behov,ghan20261_chunk001,5462,0.47736943,36,"Ansøgeren har som asylmotiv henvist til, at han ved en tilbagevenden til Ghana frygter at blive slået ihjel af sin farbror. Ansøgeren har til støtte for sit asylmotiv henvist til, at ansøgerens farbror har slået ansøgerens [familiemedlem] ihjel, idet farbroren ønskede at overtage familiens jord, og idet ansøgerens [familiemedlem] havde nægtet at udlevere jorden til farbroren."
26,Asylansøgeres Grundlæggende Behov,ghan20263_chunk007,2977,0.4768772,37,"019] og [efteråret] 2021, er omskåret.

Uanset dette finder Flygtningenævnet det imidlertid ikke sandsynliggjort, at ansøgerens yngste datter, der er født i [sommeren] 2023 efter ansøgerens indrejse i Danmark, vil være i fare for asylbegrundende forfølgelse i form af omskæring ved en tilbagevenden til Ghana."
26,Asylansøgeres Grundlæggende Behov,suda20265_chunk001,1304,0.47673917,38,"Ansøgeren har som asylmotiv henvist til, at hun frygter krigen i Sudan. Ansøgeren har som asylmotiv yderligere henvist til, at hun ikke vil kunne forsørge sig selv i Sudan. Ansøgeren har som asylmotiv endelig henvist til forholdene for fraskilte enlige kvinder i Sudan, og at hun og hendes søn tillige er vestliggjorte."
26,Asylansøgeres Grundlæggende Behov,syri20261_chunk058,3572,0.4766035,39,"e i Danmark.

Ansøgerens mere generelt begrundede frygt for at blive udsat for kidnapning mv. ved en tilbagevenden til Syrien kan heller ikke i sig selv anses for asylbegrundende uanset oplysningerne om den meget begrænsede mulighed for at opnå myndighedsbeskyttelse i Syrien."
26,Asylansøgeres Grundlæggende Behov,stat20261_chunk002,5293,0.47654253,40,"Ansøgeren har som asylmotiv vedrørende [land indenfor UNRWAs mandatområde] henvist til, at han er frygter de generelle forhold, herunder krigen og ustabiliteten. Ansøgeren har som asylmotiv vedrørende Libyen henvist til, at han frygter forfølgelse og overgreb."
26,Asylansøgeres Grundlæggende Behov,syri202620_chunk002,41,0.47643661,41,"Ansøgeren har til støtte for dette asylmotiv oplyst, at hun som 13-årig og på grund af borgerkrigen udrejste af Syrien til [et land i Mellemøsten] sammen med sin familie. Som 17-årig blev hun tvangsgift til [A]. Han udsatte hende for voldelige overgreb, herunder voldtog hende. I 2019 opsøgte hun en advokat i [det pågældende land i Mellemøsten] for at blive skilt fra ham."
26,Asylansøgeres Grundlæggende Behov,bulg20263_chunk041,1179,0.47626567,42,"omstolens dom af 19. marts 2019 i sagen Jawo (C-163/17) præmis 87-88.

Dette kan enten være begrundet i systemmæssige mangler ved asylproceduren og modtageforholdene for asylansøgere i den ansvarlige medlemsstat eller andre konkrete omstændigheder, som medfører en krænkelse af de nævnte bestemmelser i EU-chartret eller Menneskerettighedskonventionen."
26,Asylansøgeres Grundlæggende Behov,ukra20262_chunk003,3978,0.47600487,43,"Ansøgeren har som asylmotiv videre henvist til, at han ved en tilbagevenden frygter for sit liv grundet de generelle forhold under krigen i Ukraine. Flygtningenævnet bemærker indledningsvist, at nævnet ikke finder grundlag for en hjemvisning af sagen med henblik på en nærmere undersøgelse af ansøgerens handicap. Nævnet bemærker herved at dette forhold findes tilstrækkeligt belyst i sagen."
26,Asylansøgeres Grundlæggende Behov,irak20262_chunk011,2211,0.47510695,44,"Flygtningenævnet lægger indledningsvis vægt på, at det fremstår påfaldende, at ansøgeren i sit asylansøgningsskema af [sommeren] 2024 intet har oplyst om dette asylmotiv under pkt. 6 ”oplysninger”, selv om det nu fremstår som ansøgerens primære asylmotiv. Dette uanset, at det under asylskemaets pkt."
26,Asylansøgeres Grundlæggende Behov,ugan20269_chunk013,4470,0.47483873,45,"Ansøgeren har heller ikke kunnet beskrive de tre homoseksuelle mænd mere specifikt, ud over blandt andet nuancen af deres hudfarve og deres højde og drøjde. Videre har Flygtningenævnet lagt vægt på, at ansøgeren har fortalt divergerende om sin kontakt til sin forlovede, der må anses for at være centralt for hans asylmotiv."
